Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Cribbage,6.784,7.09,9761,12.99,1630,1.90,2,6,30,30,10,Abstract,Family
Civilization: A New Dawn,6.784,7.26,6466,43.99,2017,3.17,2,4,60,120,14,Strategy,N/A
Luna,6.783,7.3,5004,77.50,2010,3.34,1,4,60,100,12,Strategy,N/A
Golem,6.783,7.61,3227,76.63,2021,3.98,1,4,90,120,14,Strategy,N/A
My Father's Work,6.783,7.93,2435,125.00,2022,3.13,2,4,180,180,14,Thematic,N/A
Dixit: Journey,6.782,7.39,4536,34.73,2012,1.26,3,6,30,30,8,Party,N/A
Churchill,6.782,7.67,2971,77.67,2015,3.34,1,3,60,300,14,Strategy,Wargames
Trails of Tucana,6.782,7.41,4131,N/A,2019,1.27,1,8,15,15,8,Family,N/A
The Oracle of Delphi,6.782,7.3,5050,57.52,2016,3.01,2,4,70,100,12,Strategy,N/A
Mexica,6.781,7.25,5771,N/A,2002,2.69,2,4,90,90,10,Strategy,N/A
Shadows of Brimstone: Swamps of Death,6.781,8.04,2415,105.29,2014,3.40,1,4,90,180,12,Thematic,N/A
Treasure Island,6.78,7.24,5992,N/A,2018,2.24,2,5,45,45,10,Family,Thematic
The Magnificent,6.779,7.54,3456,75.00,2019,3.13,1,4,60,90,14,Strategy,N/A
Feudum,6.778,7.61,3643,N/A,2018,4.59,2,5,80,180,12,Strategy,N/A
Exit: The Game – The Pharaoh's Tomb,6.778,7.17,6431,14.95,2016,2.76,1,6,45,90,12,Thematic,N/A
AuZtralia,6.778,7.37,4584,47.10,2018,2.89,1,4,30,120,13,Strategy,N/A
Myrmes,6.777,7.26,5498,N/A,2012,3.45,2,4,60,120,13,Strategy,N/A
D-Day at Omaha Beach,6.777,8.29,1822,169.99,2009,3.47,1,2,120,480,12,Wargames,N/A
Smash Up: Awesome Level 9000,6.776,7.22,6989,22.94,2013,2.13,2,2,45,45,12,Family,Strategy
Yamataï,6.776,7.19,6491,N/A,2017,2.94,2,4,40,80,13,Strategy,N/A
Arkham Horror: The Card Game (Revised Edition),6.775,8.75,1469,47.99,2021,3.49,1,4,45,180,14,Customizable,N/A
Weather Machine,6.775,7.87,2596,134.99,2022,4.57,2,4,60,150,14,Strategy,N/A
Lacrimosa,6.775,7.77,2713,66.31,2022,3.14,1,4,90,90,14,Strategy,N/A
Ascension: Deckbuilding Game,6.774,7.03,13260,N/A,2010,2.14,1,4,30,30,13,Strategy,N/A
Prêt-à-Porter,6.773,7.34,4689,N/A,2010,3.56,2,4,90,90,10,Strategy,N/A
Tokaido,6.772,6.94,25143,24.34,2012,1.75,2,5,45,45,8,Family,N/A
Defenders of the Realm,6.771,7.28,5455,N/A,2010,2.71,1,4,90,90,13,Thematic,N/A
Leaving Earth,6.77,7.75,2813,N/A,2015,3.72,1,5,60,180,15,Strategy,Thematic
Fury of Dracula (Second Edition),6.77,7.1,9245,N/A,2005,2.95,2,5,180,180,10,Thematic,N/A
Arkwright,6.767,7.8,2449,N/A,2014,4.59,2,4,120,240,12,Strategy,N/A
Whistle Mountain,6.767,7.63,2991,59.00,2020,3.00,2,4,60,90,14,Strategy,N/A
Trismegistus: The Ultimate Formula,6.767,7.6,3350,32.95,2019,4.17,1,4,90,120,14,Strategy,N/A
Tash-Kalar: Arena of Legends,6.767,7.16,6968,N/A,2013,2.84,2,4,30,60,13,Abstract,Strategy
Wir sind das Volk!,6.766,7.8,2478,N/A,2014,3.73,2,2,60,150,12,Strategy,N/A
ZhanGuo,6.766,7.56,3192,125.00,2014,3.83,2,4,60,120,12,Strategy,N/A
Love Letter: Batman,6.766,7.27,5579,N/A,2015,1.19,2,4,20,20,10,Family,N/A
Century: A New World,6.765,7.34,4692,N/A,2019,2.11,2,4,30,45,8,Family,Strategy
Sub Terra,6.765,7.39,4957,N/A,2017,2.16,1,6,60,60,10,Family,Thematic
Bloodborne: The Board Game,6.764,7.82,3155,87.99,2021,3.04,1,4,45,75,14,Thematic,N/A
Carcassonne: The Castle,6.764,7.1,8199,N/A,2003,1.98,2,2,30,30,8,Family,Strategy
Specter Ops,6.764,7.18,6338,N/A,2015,2.39,2,5,60,120,9,Strategy,Thematic
Onirim (Second Edition),6.763,7.05,10063,39.99,2014,1.59,1,2,15,15,10,Family,Strategy
Oh My Goods!,6.763,7.0,12323,N/A,2015,2.30,2,4,30,30,10,Strategy,N/A
Space Hulk: Death Angel – The Card Game,6.76,7.0,13242,N/A,2010,2.41,1,6,30,60,13,Thematic,N/A
City of the Big Shoulders,6.76,7.78,2535,N/A,2019,4.02,2,4,120,180,14,Strategy,N/A
Ashes Reborn: Rise of the Phoenixborn,6.758,7.29,5932,34.85,2015,2.91,2,4,30,120,14,Customizable,N/A
The Estates,6.758,7.43,3711,N/A,2018,2.32,2,5,40,60,10,Strategy,N/A
Dragon Castle,6.758,7.13,7493,42.99,2017,1.97,1,4,30,45,8,Abstract,Family
Steampunk Rally,6.757,7.17,6671,49.88,2015,2.62,2,8,45,60,14,Family,Strategy
My Little Scythe,6.756,7.26,5493,67.64,2017,2.02,1,6,45,60,8,Family,N/A
BANG! The Dice Game,6.756,6.9,23715,17.50,2013,1.28,3,8,15,15,8,Party,N/A
The Networks,6.755,7.16,6361,N/A,2016,2.59,1,5,60,90,13,Strategy,N/A
Warhammer Quest: The Adventure Card Game,6.754,7.32,5411,49.99,2015,2.72,1,4,30,60,14,Thematic,N/A
Thunderstone Advance: Towers of Ruin,6.753,7.33,4726,N/A,2012,2.75,1,5,45,45,12,Strategy,N/A
Villagers,6.752,7.17,7023,39.38,2019,2.19,1,5,30,60,10,Family,N/A
Vegas Showdown,6.752,7.16,6322,35.00,2005,2.36,3,5,75,75,12,Strategy,N/A
Living Forest,6.75,7.3,5015,46.48,2021,2.20,1,4,40,40,10,Family,N/A
Unmatched: Jurassic Park – InGen vs Raptors,6.75,8.14,1964,28.47,2020,1.96,2,2,20,40,14,Strategy,N/A
Century: Eastern Wonders,6.749,7.13,7197,31.60,2018,2.10,2,4,30,45,8,Family,N/A
Unlock!: Timeless Adventures,6.749,7.8,2361,33.19,2019,2.06,1,6,60,90,10,Thematic,N/A
K2,6.749,7.02,10346,N/A,2010,2.25,1,5,60,60,8,Family,Thematic
Advanced Squad Leader: Starter Kit #1,6.748,7.84,2628,N/A,2004,3.77,2,2,120,120,13,Wargames,N/A
Diplomacy,6.747,7.04,13108,31.31,1959,3.34,2,7,360,360,12,Strategy,Wargames
The Bloody Inn,6.747,7.06,8952,N/A,2015,2.37,1,4,30,60,14,Strategy,N/A
Massive Darkness 2: Hellscape,6.746,8.1,2177,95.01,2022,2.73,1,6,60,60,14,Thematic,N/A
Yspahan,6.745,7.07,8077,N/A,2006,2.37,2,4,45,60,8,Strategy,N/A
Wits & Wagers,6.745,6.93,14962,41.48,2005,1.21,3,7,25,25,10,Party,N/A
Between Two Cities,6.744,6.99,10931,N/A,2015,1.81,1,7,25,25,14,Family,N/A
Ticket to Ride: Rails & Sails,6.743,7.43,4273,57.49,2016,2.50,2,5,60,120,10,Family,N/A
Wallenstein,6.742,7.46,3614,174.99,2002,3.31,3,5,150,150,12,Strategy,Wargames
Crystal Palace,6.742,7.53,3208,N/A,2019,3.81,2,5,90,150,14,Strategy,N/A
Coal Baron,6.742,7.29,4748,N/A,2013,2.55,2,4,60,75,10,Strategy,N/A
New York Zoo,6.741,7.12,7013,N/A,2020,1.96,1,5,30,60,10,Family,N/A
CO₂: Second Chance,6.741,7.55,3240,N/A,2018,4.07,1,4,60,120,12,Strategy,N/A
Shipyard,6.741,7.36,4015,N/A,2009,3.50,2,4,120,120,11,Strategy,N/A
The Shipwreck Arcana,6.741,7.47,3447,N/A,2017,2.20,2,5,10,30,12,Strategy,N/A
Middle-Earth Quest,6.74,7.39,4163,449.99,2009,3.55,2,4,180,180,13,Thematic,N/A
Disney Villainous,6.74,6.98,18626,38.99,2018,2.48,2,6,45,120,10,Family,N/A
The Adventures of Robin Hood,6.74,7.54,3328,42.47,2021,1.83,2,4,60,60,10,Family,Thematic
Ready Set Bet,6.739,7.66,2744,35.75,2022,1.27,2,9,45,60,14,Party,N/A
Bullet♥︎,6.739,7.66,2819,39.22,2021,2.10,1,4,10,20,13,Family,N/A
Railroad Ink Challenge: Lush Green Edition,6.739,7.67,2664,13.73,2021,2.12,1,4,15,30,8,Family,N/A
Empire of the Sun,6.738,8.27,1897,N/A,2005,4.36,1,2,360,360,12,Wargames,N/A
Brian Boru: High King of Ireland,6.737,7.55,3062,55.00,2021,2.46,3,5,60,90,14,Strategy,N/A
Eminent Domain,6.736,6.99,10357,N/A,2011,2.51,2,4,45,45,10,Strategy,N/A
Can't Stop,6.735,6.89,17372,39.75,1980,1.15,2,4,30,30,9,Family,N/A
New Frontiers,6.734,7.43,3564,59.25,2018,2.94,2,5,45,75,14,Strategy,N/A
Mosaic: A Story of Civilization,6.734,7.63,2914,52.49,2022,2.94,2,6,120,120,12,Strategy,N/A
Reef,6.733,7.02,9207,34.96,2018,1.80,2,4,30,45,8,Abstract,Family
Blue Moon City,6.733,7.04,8468,24.07,2006,2.29,2,4,30,50,14,Family,Strategy
Rhino Hero: Super Battle,6.731,7.24,5062,34.99,2017,1.11,2,4,10,20,5,Family,N/A
Menara,6.729,7.45,3460,N/A,2018,1.64,1,4,10,60,8,Family,N/A
Caverna: Cave vs Cave,6.728,7.12,6554,59.99,2017,2.56,1,2,20,40,10,Strategy,N/A
Kanagawa,6.728,7.04,8733,29.99,2016,2.00,2,4,45,45,10,Family,N/A
Empires: Age of Discovery,6.728,7.84,2205,N/A,2015,3.33,2,6,50,150,10,Strategy,N/A
"Unmatched: Battle of Legends, Volume Two",6.727,8.35,1657,38.95,2021,2.16,2,4,20,40,9,Strategy,N/A
Dogs of War,6.727,7.52,3184,N/A,2014,2.65,3,5,75,75,14,Strategy,N/A
Ex Libris,6.727,7.15,6335,66.74,2017,2.54,1,4,45,45,10,Strategy,N/A
Warhammer: Invasion,6.726,7.24,5993,122.99,2009,2.73,2,2,45,45,13,Customizable,Strategy
Saint Petersburg (Second Edition),6.724,7.47,3317,N/A,2014,2.65,2,5,60,60,13,Strategy,N/A
World Without End,6.724,7.24,4983,N/A,2009,2.82,2,4,90,120,12,Strategy,N/A
Deep Sea Adventure,6.724,6.92,15548,19.57,2014,1.18,2,6,30,30,8,Family,N/A
Cry Havoc,6.722,7.14,6756,39.95,2016,3.28,2,4,60,120,10,Strategy,Wargames
Space Hulk,6.721,7.48,3825,N/A,1989,2.50,2,2,45,45,12,Thematic,Wargames
Blokus,6.721,6.86,26481,19.97,2000,1.75,2,4,20,20,7,Abstract,N/A
Trekking Through History,6.72,7.76,2413,49.95,2022,1.78,2,4,30,60,10,Family,N/A
Three Sisters,6.72,7.62,2829,N/A,2022,2.70,1,4,30,60,14,Strategy,N/A
Twilight Inscription,6.719,7.56,3075,51.99,2022,3.23,1,8,90,120,14,Strategy,N/A
Up Front,6.718,7.88,2261,N/A,1983,3.42,2,2,60,60,12,Wargames,N/A
Crown of Emara,6.717,7.41,3585,121.11,2018,3.05,1,4,45,75,12,Strategy,N/A
878 Vikings: Invasions of England,6.717,7.5,3308,80.00,2017,2.61,2,4,60,120,12,Wargames,N/A
Super Motherload,6.716,7.35,3927,49.99,2015,2.27,2,4,60,75,13,Strategy,N/A
Finca,6.715,7.07,7301,N/A,2009,2.08,2,4,45,45,10,Family,N/A
Messina 1347,6.715,7.63,2714,54.21,2021,3.59,1,4,60,140,14,Strategy,N/A
Paris: La Cité de la Lumière,6.715,7.33,4364,N/A,2019,2.04,2,2,30,30,8,Abstract,N/A
Railroad Ink: Blazing Red Edition,6.713,7.1,6643,19.92,2018,1.46,1,6,20,30,8,Family,N/A
The Pursuit of Happiness,6.713,7.18,5292,N/A,2015,2.50,1,4,60,90,12,Family,N/A
Arcadia Quest: Inferno,6.713,7.9,2307,89.99,2017,2.44,2,4,60,120,13,Thematic,N/A
Vast: The Crystal Caverns,6.712,7.12,6822,N/A,2016,3.64,1,5,75,75,10,Strategy,Thematic
Black Angel,6.711,7.26,4626,59.99,2019,3.85,1,4,60,120,12,Strategy,N/A
The Duke,6.711,7.33,4131,N/A,2013,2.48,2,2,30,30,13,Abstract,N/A
Perudo,6.711,6.91,14653,38.59,1800,1.26,2,6,15,30,8,Family,Party
Exit: The Game – The Secret Lab,6.71,7.07,6798,14.23,2016,2.54,1,6,45,150,12,Family,Thematic
Zombicide Season 2: Prison Outbreak,6.71,7.36,4682,109.95,2013,2.67,1,6,60,60,13,Thematic,N/A
Ricochet Robots,6.709,7.02,8941,N/A,1999,2.39,1,99,30,30,10,Abstract,N/A
7 Wonders: Architects,6.708,7.04,8452,39.99,2021,1.34,2,7,25,25,8,Family,N/A
"Heroes of Land, Air & Sea",6.708,7.61,3006,N/A,2018,3.31,1,4,120,180,14,Strategy,Wargames
Panamax,6.707,7.31,3979,N/A,2014,3.74,2,4,90,120,12,Strategy,N/A
Dice Hospital,6.707,7.14,6016,43.00,2018,2.31,1,4,45,90,10,Family,Strategy
Unfair,6.706,7.34,4824,44.02,2017,2.73,2,5,50,125,14,Strategy,Thematic
1989: Dawn of Freedom,6.705,7.78,2282,69.99,2012,3.28,2,2,150,150,12,Strategy,Wargames
Babylonia,6.704,7.68,2430,49.99,2019,2.39,2,4,60,60,14,Strategy,N/A
Dominant Species: Marine,6.704,7.98,1893,74.12,2021,3.62,2,4,90,150,14,Strategy,N/A
Sea Salt & Paper,6.704,7.42,3696,N/A,2022,1.41,2,4,30,45,8,Family,N/A
King of New York,6.703,6.9,16201,36.26,2014,1.86,2,6,40,40,10,Family,N/A
Marrakesh,6.703,8.19,1658,89.95,2022,3.35,2,4,120,120,14,Strategy,N/A
FUSE,6.702,7.01,8508,24.06,2015,1.66,1,5,10,10,10,Family,N/A
Maquis,6.702,7.45,3369,29.99,2013,2.20,1,1,30,30,14,Strategy,Thematic
Squad Leader,6.7,7.55,3399,N/A,1977,4.03,2,2,60,60,14,Wargames,N/A
Tang Garden,6.7,7.39,3864,59.95,2019,2.61,1,4,40,60,14,Family,Strategy
Dungeons & Dragons: The Legend of Drizzt Board Game,6.7,7.22,6295,63.56,2011,2.58,1,5,60,60,12,Thematic,N/A
Feed the Kraken,6.699,7.91,2305,N/A,2022,2.17,5,11,45,90,12,Party,N/A
Among the Stars,6.698,7.04,7153,N/A,2012,2.24,2,4,30,30,12,Strategy,N/A
Cerebria: The Inside World,6.698,7.78,2501,69.82,2018,4.34,1,4,60,120,14,Strategy,N/A
Gentes,6.698,7.41,3387,57.54,2017,3.17,1,4,90,90,12,Strategy,N/A
Skymines,6.696,8.11,1755,53.28,2022,3.86,1,4,75,150,12,Strategy,N/A
Incan Gold,6.695,6.83,20544,26.27,2005,1.11,3,8,30,30,8,Family,N/A
Jambo,6.695,6.99,8265,125.00,2004,2.07,2,2,45,45,12,Strategy,N/A
Verdant,6.695,7.42,3579,36.09,2022,2.05,1,5,45,60,10,Abstract,Family
Disney Villainous: Perfectly Wretched,6.695,7.66,2895,31.99,2020,2.32,2,3,40,60,10,Family,N/A
Outlive,6.694,7.3,4464,N/A,2017,3.01,2,4,40,110,14,Strategy,N/A
Red7,6.694,6.87,15475,12.39,2014,1.69,2,4,5,30,9,Family,N/A
Raccoon Tycoon,6.694,7.3,4185,107.50,2018,2.15,2,5,60,90,8,Family,Strategy
First Rat,6.693,7.65,2545,39.95,2022,2.27,1,5,30,75,10,Family,Strategy
Hannibal & Hamilcar,6.692,8.31,1637,108.98,2018,3.91,2,2,40,200,12,Wargames,N/A
Fugitive,6.692,7.16,5145,N/A,2017,1.66,2,2,5,20,10,Family,N/A
Tumblin' Dice,6.692,7.23,4482,N/A,2004,1.04,1,6,20,45,7,Family,Party
Tammany Hall,6.691,7.28,4142,39.94,2007,2.78,3,5,90,90,12,Strategy,N/A
Dale of Merchants,6.691,7.18,5363,48.99,2015,2.08,2,4,30,30,10,Family,Strategy
Not Alone,6.69,6.97,10430,N/A,2016,2.00,2,7,30,45,10,Strategy,N/A
Lords of Xidit,6.69,7.09,6099,N/A,2014,2.65,3,5,90,90,14,Strategy,N/A
Blue Lagoon,6.69,7.2,4707,34.99,2018,2.02,2,4,30,45,8,Abstract,Family
Wizard,6.689,6.96,10892,5.99,1984,1.72,3,6,45,45,10,Family,N/A
Tribune: Primus Inter Pares,6.688,7.22,4626,N/A,2007,2.87,2,5,60,120,12,Strategy,N/A
Merchants Cove,6.687,7.51,3127,N/A,2021,2.73,1,4,60,90,14,Strategy,N/A
Celestia,6.687,6.95,10907,56.76,2015,1.33,2,6,30,30,8,Family,N/A
Star Trek: Fleet Captains,6.687,7.48,3306,N/A,2011,3.06,2,4,90,120,14,Thematic,N/A
SpaceCorp: 2025-2300AD,6.686,7.69,2521,70.78,2018,2.96,1,4,60,240,12,Strategy,N/A
Yedo,6.685,7.36,3769,128.00,2012,3.34,2,5,120,180,14,Strategy,Thematic
Letter Jam,6.684,7.21,4482,22.95,2019,1.97,2,6,45,45,10,Family,N/A
Santiago,6.684,7.14,5248,N/A,2003,2.49,3,5,75,75,10,Strategy,N/A
Khôra: Rise of an Empire,6.683,7.45,3237,32.74,2021,2.75,2,4,75,75,14,Strategy,N/A
Witchstone,6.683,7.58,2696,43.21,2021,2.77,2,4,60,90,12,Strategy,N/A
Pandemic: Rising Tide,6.683,7.56,2765,N/A,2017,2.53,2,5,45,45,8,Strategy,N/A
One Deck Dungeon,6.683,6.96,10880,22.79,2016,2.07,1,2,30,30,14,Thematic,N/A
Reef Encounter,6.682,7.14,5146,N/A,2004,3.68,2,4,60,120,10,Strategy,N/A
Detective Club,6.682,7.37,3659,69.99,2018,1.25,4,8,45,45,8,Party,N/A
A War of Whispers,6.682,7.35,3718,45.00,2019,2.55,2,4,30,60,14,Strategy,N/A
ZÈRTZ,6.682,7.27,4267,N/A,1999,2.74,2,2,30,60,9,Abstract,N/A
XCOM: The Board Game,6.682,7.0,8892,N/A,2015,2.91,1,4,60,120,14,Thematic,N/A
Vasco da Gama,6.681,7.22,4508,N/A,2009,3.24,2,4,60,120,12,Strategy,N/A
Circadians: First Light,6.681,7.59,2689,65.22,2019,3.45,1,4,60,90,12,Strategy,N/A
Morels,6.679,6.99,8910,26.95,2012,1.74,2,2,30,30,10,Family,N/A
Washington's War,6.679,7.61,2563,N/A,2010,2.88,2,2,90,90,N/A,Wargames,N/A
Combat Commander: Pacific,6.678,8.11,1679,69.95,2008,3.24,2,2,180,180,12,Wargames,N/A
Scoville,6.678,7.13,5328,N/A,2014,2.78,2,6,60,90,13,Strategy,N/A
"13 Days: The Cuban Missile Crisis, 1962",6.678,7.23,4426,39.99,2016,2.31,2,2,45,45,10,Strategy,Wargames
Star Wars: The Card Game,6.676,7.17,5731,N/A,2012,2.97,2,2,30,60,10,Customizable,N/A
Last Bastion,6.675,7.51,3144,N/A,2019,2.59,1,4,45,45,14,Strategy,N/A
Dorfromantik: The Board Game,6.675,7.71,2462,50.97,2022,1.70,1,6,30,60,8,Family,N/A
Rurik: Dawn of Kiev,6.674,7.77,2319,119.99,2019,3.07,1,4,60,120,13,Strategy,N/A
Friedrich,6.674,7.56,2793,64.99,2004,3.14,3,4,210,210,12,Wargames,N/A
Next Station: London,6.673,7.47,3005,20.99,2022,1.46,1,4,25,30,8,Family,N/A
High Frontier 4 All,6.672,8.44,1479,N/A,2020,4.82,1,5,30,240,14,Strategy,Thematic
The Lost Expedition,6.671,7.06,6853,N/A,2017,1.88,1,5,30,50,14,Thematic,N/A
Conflict of Heroes: Awakening the Bear! – Russia 1941-42,6.671,7.51,3057,N/A,2008,3.00,1,4,120,120,10,Wargames,N/A
Clinic: Deluxe Edition,6.67,7.65,2455,49.99,2019,4.00,1,4,60,150,14,Strategy,N/A
Battle for Rokugan,6.669,7.42,3475,N/A,2017,2.76,2,5,60,90,14,Strategy,Wargames
Spyrium,6.668,7.04,6234,62.99,2013,2.89,2,5,75,75,12,Strategy,N/A
Hyperborea,6.667,7.18,4892,92.99,2014,3.17,2,6,50,150,14,Strategy,N/A
Parade,6.667,7.0,7535,19.99,2007,1.46,2,6,45,45,8,Family,N/A
Star Wars: The Clone Wars,6.667,7.65,2603,41.99,2022,2.12,1,5,60,60,14,Family,Strategy
Summoner Wars: Alliances Master Set,6.667,8.05,1786,N/A,2014,2.72,2,4,45,45,9,Customizable,N/A
Expeditions,6.666,7.85,2205,84.99,2023,3.04,1,5,60,90,14,Strategy,N/A
Napoleon's Triumph,6.666,7.99,1815,N/A,2007,3.65,2,8,180,180,12,Wargames,N/A
Forbidden Island,6.665,6.77,49292,20.99,2010,1.74,2,4,30,30,10,Family,N/A
Rhino Hero,6.665,6.92,10698,14.99,2011,1.02,2,5,5,15,5,Children's,Family
Carcassonne: The City,6.663,7.21,4419,N/A,2004,2.26,2,4,30,45,8,Family,Strategy
Abomination: The Heir of Frankenstein,6.662,7.47,3086,42.40,2019,3.26,2,4,90,180,13,Strategy,Thematic
Container,6.661,7.16,4713,N/A,2007,3.24,3,5,60,90,12,Strategy,N/A
Spyfall,6.659,6.79,20827,29.65,2014,1.24,3,8,15,15,13,Party,N/A
Lovecraft Letter,6.658,7.22,4487,N/A,2017,1.40,2,6,5,15,10,Party,N/A
Unmatched Game System,6.657,8.28,1538,38.95,2019,1.98,2,4,20,40,9,Family,Strategy
Clever Cubed,6.657,7.52,2671,24.99,2020,2.43,1,4,30,30,14,Family,N/A
Dinosaur World,6.657,7.42,3340,54.61,2021,3.26,2,4,60,120,10,Strategy,Thematic
Thunderstone,6.656,6.91,10499,76.63,2009,2.50,1,5,60,60,12,Strategy,Thematic
Werewords,6.656,7.14,4953,12.85,2017,1.15,4,10,10,10,8,Party,N/A
Ca$h 'n Guns: Second Edition,6.656,6.84,15010,N/A,2014,1.25,4,8,30,30,10,Party,N/A
Tajemnicze Domostwo,6.656,7.11,5297,34.99,2013,1.84,2,7,30,60,8,Party,Thematic
Roll Through the Ages: The Bronze Age,6.655,6.85,12027,37.73,2008,1.78,1,4,30,45,8,Family,Strategy
The Palaces of Carrara,6.655,7.14,4678,N/A,2012,2.60,2,4,60,60,10,Strategy,N/A
Roam,6.654,7.32,3601,N/A,2019,1.82,2,4,30,45,8,Family,N/A
The Mind,6.654,6.78,29133,10.99,2018,1.07,2,4,20,20,8,Family,Party
Marvel Dice Masters: Avengers vs. X-Men,6.654,7.1,5680,8.54,2014,2.30,2,2,60,60,14,Customizable,N/A
Tiny Epic Dungeons,6.654,7.56,3380,35.00,2021,3.06,1,4,30,60,14,Strategy,Thematic
Union Pacific,6.654,7.2,4307,N/A,1999,2.54,2,6,90,90,12,Strategy,N/A
Qwixx,6.653,6.86,12782,9.97,2012,1.11,2,5,15,15,8,Family,N/A
Coffee Roaster,6.653,7.37,3208,N/A,2015,2.12,1,1,10,30,12,Strategy,N/A
Tinners' Trail,6.653,7.22,4055,N/A,2008,2.83,3,4,60,90,13,Strategy,N/A
Akrotiri,6.653,7.19,4471,34.99,2014,2.65,2,2,45,45,13,Strategy,N/A
Mahjong,6.652,7.04,7364,N/A,1850,2.57,3,4,120,120,8,Abstract,N/A
Catacombs (Third Edition),6.652,7.49,2861,62.08,2015,2.33,2,5,60,90,14,Thematic,N/A
Pictomania,6.651,7.27,3762,N/A,2011,1.53,3,6,25,25,9,Party,N/A
Unlock!: Epic Adventures,6.651,7.75,2063,32.99,2019,2.19,1,6,60,60,10,Thematic,N/A
Zombicide: Invader,6.65,7.82,2445,108.35,2019,2.38,1,6,60,60,14,Strategy,Thematic
San Marco,6.65,7.17,4476,N/A,2001,2.68,3,4,75,75,10,Strategy,N/A
Last Night on Earth: The Zombie Game,6.65,6.91,14040,56.57,2007,2.29,2,6,60,90,12,Thematic,N/A
Formula Dé,6.649,7.0,7848,51.90,1997,1.96,2,10,120,120,10,Thematic,N/A
Red Rising,6.648,7.04,6955,20.65,2021,2.30,1,6,45,60,14,Strategy,N/A
Ohanami,6.647,7.31,3590,14.95,2019,1.14,2,4,20,20,8,Family,N/A
Brew Crafters,6.646,7.4,3091,141.49,2013,3.58,2,5,90,90,12,Strategy,N/A
Signorie,6.645,7.39,3080,N/A,2015,3.52,2,4,60,120,12,Strategy,N/A
Palm Island,6.645,7.1,5672,N/A,2018,1.75,1,2,15,15,10,Family,N/A
Luxor,6.645,7.19,4452,52.29,2018,1.91,2,4,45,45,8,Family,N/A
Kitchen Rush,6.644,7.26,3860,52.84,2017,2.20,1,4,30,45,12,Family,Thematic
Nightmare Productions,6.643,7.06,5541,36.95,2000,2.10,2,5,60,60,10,Family,Strategy
Brazil: Imperial,6.642,7.67,2616,49.95,2021,3.01,1,4,100,100,14,Strategy,N/A
Black Sonata,6.64,7.48,2859,N/A,2017,2.06,1,1,30,30,12,Strategy,N/A
Genoa,6.639,7.05,6115,49.93,2001,3.07,2,5,60,120,12,Strategy,N/A
Tak,6.637,7.6,2738,69.99,2017,2.46,2,2,20,60,12,Abstract,N/A
Call to Adventure,6.637,7.11,5884,31.80,2019,2.01,1,4,30,60,13,Thematic,N/A
Virgin Queen,6.637,8.02,1711,N/A,2012,4.43,2,6,420,420,12,Strategy,Wargames
Istanbul: The Dice Game,6.636,7.15,4562,59.96,2017,1.78,2,4,20,40,8,Family,N/A
Maharaja: The Game of Palace Building in India,6.636,7.11,5060,N/A,2004,3.18,2,5,90,90,12,Strategy,N/A
Homesteaders,6.636,7.2,3880,84.00,2009,3.04,2,4,60,90,14,Strategy,N/A
Lanterns: The Harvest Festival,6.635,6.88,11183,28.32,2015,1.55,2,4,30,30,8,Family,N/A
Caylus 1303,6.635,7.48,2787,34.97,2019,2.89,2,5,60,90,12,Strategy,N/A
Tragedy Looper,6.634,7.18,4489,59.98,2011,3.55,2,4,120,120,13,Strategy,Thematic
Bridge,6.634,7.46,3071,N/A,1925,3.88,4,4,60,60,12,Abstract,Strategy
Jaws,6.633,7.12,5579,34.99,2019,2.14,2,4,60,60,12,Thematic,N/A
Warhammer Underworlds: Shadespire,6.633,7.64,2855,149.99,2017,2.52,2,2,30,30,12,Customizable,N/A
Summoner Wars: Phoenix Elves vs Tundra Orcs,6.632,7.51,2658,79.97,2009,2.30,2,4,30,30,9,Customizable,Strategy
The Others,6.631,7.33,3948,174.99,2016,3.03,2,5,90,90,14,Thematic,N/A
Thunder Alley,6.63,7.31,3527,57.02,2014,2.39,2,7,90,90,10,Thematic,N/A
Conflict of Heroes: Awakening the Bear! – Operation Barbarossa 1941 (Second Edition),6.63,7.94,1863,N/A,2012,3.26,2,4,60,180,13,Wargames,N/A
Adrenaline,6.628,7.0,6582,56.98,2016,2.37,3,5,30,60,12,Strategy,Thematic
Kingsburg (Second Edition),6.627,7.42,2898,N/A,2017,2.45,2,5,90,120,10,Strategy,N/A
Dungeons & Dragons: Castle Ravenloft Board Game,6.626,6.98,9155,40.11,2010,2.50,1,5,60,60,12,Thematic,N/A
War of the Ring: The Card Game,6.626,7.84,2090,36.47,2022,2.88,2,4,90,120,12,Strategy,N/A
Orchard: A 9 card solitaire game,6.625,7.37,3177,N/A,2018,1.18,1,1,5,10,8,Abstract,N/A
Legendary: A Marvel Deck Building Game – Villains,6.624,7.54,2712,N/A,2014,2.71,1,5,45,45,14,Thematic,N/A
Tidal Blades: Heroes of the Reef,6.624,7.55,2695,N/A,2020,2.89,1,4,60,90,14,Strategy,N/A
Attika,6.624,6.99,6547,N/A,2003,2.37,2,4,45,60,10,Strategy,N/A
DinoGenics,6.624,7.63,2327,N/A,2019,2.92,1,5,90,120,14,Thematic,N/A
Lowlands,6.623,7.41,2916,69.99,2018,3.08,2,4,50,100,12,Strategy,N/A
